ds,symbol,close,volume
2009-12-18,LMNL,1600.0,0
2009-12-21,LMNL,1600.0,0
2009-12-22,LMNL,1600.0,0
2009-12-23,LMNL,1600.0,0
2009-12-24,LMNL,1760.0,1
2009-12-28,LMNL,1760.0,0
2009-12-29,LMNL,1760.0,0
2009-12-30,LMNL,1760.0,0
2009-12-31,LMNL,1760.0,0
2010-01-04,LMNL,1760.0,0.0
2010-01-05,LMNL,1760.0,4.0
2010-01-06,LMNL,1760.0,1.0
2010-01-07,LMNL,2090.0,9.0
2010-01-08,LMNL,1970.0,25.0
2010-01-11,LMNL,1970.0,2.0
2010-01-12,LMNL,1860.0,58.0
2010-01-13,LMNL,1860.0,1.0
2010-01-14,LMNL,1860.0,4.0
2010-01-15,LMNL,1870.0,57.0
2010-01-19,LMNL,1870.0,0.0
2010-01-20,LMNL,1860.0,0.0
2010-01-21,LMNL,1860.0,0.0
2010-01-22,LMNL,1860.0,26.0
2010-01-25,LMNL,1860.0,0.0
2010-01-26,LMNL,1860.0,0.0
2010-01-27,LMNL,1780.0,1.0
2010-01-28,LMNL,1780.0,0.0
2010-01-29,LMNL,1780.0,11.0
2010-02-01,LMNL,1780.0,0.0
2010-02-02,LMNL,1780.0,0.0
2010-02-03,LMNL,1780.0,0.0
2010-02-04,LMNL,1770.0,2.0
2010-02-05,LMNL,1770.0,0.0
2010-02-08,LMNL,1770.0,0.0
2010-02-09,LMNL,1730.0,0.0
2010-02-10,LMNL,1730.0,0.0
2010-02-11,LMNL,1730.0,20.0
2010-02-12,LMNL,1730.0,0.0
2010-02-16,LMNL,1730.0,0.0
2010-02-17,LMNL,1730.0,0.0
2010-02-18,LMNL,1730.0,0.0
2010-02-19,LMNL,1730.0,0.0
2010-02-22,LMNL,1730.0,0.0
2010-02-23,LMNL,1730.0,0.0
2010-02-24,LMNL,1730.0,0.0
2010-02-25,LMNL,1730.0,0.0
2010-02-26,LMNL,1730.0,0.0
2010-03-01,LMNL,1760.0,1.0
2010-03-02,LMNL,1760.0,2.0
2010-03-03,LMNL,1760.0,0.0
2010-03-04,LMNL,1760.0,10.0
2010-03-05,LMNL,1720.0,41.0
2010-03-08,LMNL,1720.0,2.0
2010-03-09,LMNL,1720.0,0.0
2010-03-10,LMNL,1720.0,0.0
2010-03-11,LMNL,1720.0,0.0
