ds,symbol,close,volume
2001-01-02,VIVE,500000.0,0
2001-01-03,VIVE,600000.0,0
2001-01-04,VIVE,700000.0,0
2001-01-05,VIVE,700000.0,0
2001-01-08,VIVE,650000.0,0
2001-01-09,VIVE,950400.0,0
2001-01-10,VIVE,1100000.0,0
2001-01-11,VIVE,1300000.0,0
2001-01-12,VIVE,1400000.0,0
2001-01-16,VIVE,1000000.0,0
2001-01-17,VIVE,1100000.0,0
2001-01-18,VIVE,1150400.0,0
2001-01-19,VIVE,1150400.0,0
2001-01-22,VIVE,1300000.0,0
2001-01-23,VIVE,1350400.0,0
2001-01-24,VIVE,1250400.0,0
2001-01-25,VIVE,1300000.0,0
2001-01-26,VIVE,1200000.0,0
2001-01-29,VIVE,1056000.0,0
2001-01-30,VIVE,1320000.0,0
2001-01-31,VIVE,1280000.0,0
2001-02-01,VIVE,1120000.0,0
2001-02-02,VIVE,1360000.0,0
2001-02-05,VIVE,1256000.0,0
2001-02-06,VIVE,1184000.0,0
2001-02-07,VIVE,1224000.0,0
2001-02-08,VIVE,1200000.0,0
2001-02-09,VIVE,1072000.0,0
2001-02-12,VIVE,1104000.0,0
2001-02-13,VIVE,1128000.0,0
2001-02-14,VIVE,1080000.0,0
2001-02-15,VIVE,1192000.0,0
2001-02-16,VIVE,1120000.0,0
2001-02-20,VIVE,1120000.0,0
2001-02-21,VIVE,928000.0,0
2001-02-22,VIVE,856000.0,0
2001-02-23,VIVE,896000.0,0
2001-02-26,VIVE,880000.0,0
2001-02-27,VIVE,880000.0,0
2001-02-28,VIVE,864000.0,0
2001-03-01,VIVE,736000.0,0
2001-03-02,VIVE,744000.0,0
2001-03-05,VIVE,728000.0,0
2001-03-06,VIVE,768000.0,0
2001-03-07,VIVE,736000.0,0
2001-03-08,VIVE,744000.0,0
2001-03-09,VIVE,720000.0,0
2001-03-12,VIVE,672000.0,0
2001-03-13,VIVE,648000.0,0
2001-03-14,VIVE,624000.0,0
2001-03-15,VIVE,648000.0,0
2001-03-16,VIVE,640000.0,0
2001-03-19,VIVE,672000.0,0
2001-03-20,VIVE,632000.0,0
2001-03-21,VIVE,632000.0,0
2001-03-22,VIVE,632000.0,0
2001-03-23,VIVE,592000.0,0
2001-03-26,VIVE,608000.0,0
2001-03-27,VIVE,656000.0,0
2001-03-28,VIVE,608000.0,0
2001-03-29,VIVE,592000.0,0
2001-03-30,VIVE,624000.0,0
2001-04-02,VIVE,600000.0,0
2001-04-03,VIVE,528000.0,0
2001-04-04,VIVE,448000.0,0
2001-04-05,VIVE,616000.0,0
2001-04-06,VIVE,520000.0,0
2001-04-09,VIVE,568000.0,0
2001-04-10,VIVE,544000.0,0
2001-04-11,VIVE,560000.0,0
2001-04-12,VIVE,584000.0,0
2001-04-16,VIVE,560000.0,0
2001-04-17,VIVE,560000.0,0
2001-04-18,VIVE,552000.0,0
2001-04-19,VIVE,568000.0,0
2001-04-20,VIVE,600000.0,0
2001-04-23,VIVE,560000.0,0
2001-04-24,VIVE,584000.0,0
2001-04-25,VIVE,720000.0,0
2001-04-26,VIVE,880000.0,0
2001-04-27,VIVE,800000.0,0
2001-04-30,VIVE,800000.0,0
2001-05-01,VIVE,768000.0,0
2001-05-02,VIVE,752000.0,0
2001-05-03,VIVE,720000.0,0
2001-05-04,VIVE,768000.0,0
2001-05-07,VIVE,776000.0,0
2001-05-08,VIVE,728000.0,0
2001-05-09,VIVE,736000.0,0
2001-05-10,VIVE,744000.0,0
2001-05-11,VIVE,736000.0,0
2001-05-14,VIVE,720000.0,0
2001-05-15,VIVE,728000.0,0
2001-05-16,VIVE,728000.0,0
2001-05-17,VIVE,752000.0,0
2001-05-18,VIVE,712000.0,0
2001-05-21,VIVE,752000.0,0
2001-05-22,VIVE,720000.0,0
2001-05-23,VIVE,720000.0,0
2001-05-24,VIVE,720000.0,0
2001-05-25,VIVE,760000.0,0
2001-05-29,VIVE,720000.0,0
2001-05-30,VIVE,712000.0,0
2001-05-31,VIVE,704000.0,0
