ds,symbol,close,volume
1990-06-27,BHE,1.944444,1635300.0
1990-06-28,BHE,1.916667,139500.0
1990-06-29,BHE,1.833333,361350.0
1990-07-02,BHE,1.833333,226350.0
1990-07-03,BHE,1.833333,87300.0
1990-07-05,BHE,1.805556,50400.0
1990-07-06,BHE,1.833333,22950.0
1990-07-09,BHE,1.777778,18450.0
1990-07-10,BHE,1.805556,32850.0
1990-07-11,BHE,1.805556,54000.0
1990-07-12,BHE,1.861111,110700.0
1990-07-13,BHE,1.833333,38700.0
1990-07-16,BHE,1.888889,35100.0
1990-07-17,BHE,1.861111,80550.0
1990-07-18,BHE,1.833333,29700.0
1990-07-19,BHE,1.833333,28350.0
1990-07-20,BHE,1.861111,28350.0
1990-07-23,BHE,1.805556,53100.0
1990-07-24,BHE,1.805556,35100.0
1990-07-25,BHE,1.777778,57600.0
1990-07-26,BHE,1.805556,99000.0
1990-07-27,BHE,1.694444,96750.0
1990-07-30,BHE,1.694444,7200.0
1990-07-31,BHE,1.694444,249750.0
1990-08-01,BHE,1.666667,15300.0
1990-08-02,BHE,1.611111,64800.0
1990-08-03,BHE,1.583333,36450.0
1990-08-06,BHE,1.611111,43200.0
1990-08-07,BHE,1.638889,40500.0
1990-08-08,BHE,1.638889,13050.0
1990-08-09,BHE,1.638889,0.0
1990-08-10,BHE,1.611111,9000.0
1990-08-13,BHE,1.611111,450.0
1990-08-14,BHE,1.611111,37350.0
1990-08-15,BHE,1.611111,0.0
1990-08-16,BHE,1.527778,15300.0
1990-08-17,BHE,1.444444,19350.0
1990-08-20,BHE,1.388889,49950.0
1990-08-21,BHE,1.25,22950.0
1990-08-22,BHE,1.222222,18450.0
1990-08-23,BHE,1.222222,22500.0
1990-08-24,BHE,1.166667,25650.0
1990-08-27,BHE,1.333333,34200.0
1990-08-28,BHE,1.388889,3150.0
1990-08-29,BHE,1.444444,26550.0
1990-08-30,BHE,1.416667,2250.0
1990-08-31,BHE,1.416667,0.0
1990-09-04,BHE,1.416667,6750.0
1990-09-05,BHE,1.416667,0.0
1990-09-06,BHE,1.416667,0.0
1990-09-07,BHE,1.416667,5850.0
1990-09-10,BHE,1.416667,2250.0
1990-09-11,BHE,1.361111,1350.0
1990-09-12,BHE,1.361111,0.0
1990-09-13,BHE,1.333333,4500.0
1990-09-14,BHE,1.333333,0.0
1990-09-17,BHE,1.333333,0.0
1990-09-18,BHE,1.25,7650.0
1990-09-19,BHE,1.25,43200.0
1990-09-20,BHE,1.222222,5400.0
1990-09-21,BHE,1.166667,11250.0
1990-09-24,BHE,1.111111,22050.0
1990-09-25,BHE,1.111111,0.0
1990-09-26,BHE,1.111111,10800.0
1990-09-27,BHE,1.111111,11700.0
1990-09-28,BHE,1.111111,11250.0
1990-10-01,BHE,1.111111,8550.0
1990-10-02,BHE,1.138889,5850.0
1990-10-03,BHE,1.083333,49500.0
1990-10-04,BHE,1.055556,1800.0
1990-10-05,BHE,1.083333,6750.0
1990-10-08,BHE,1.0,14400.0
1990-10-09,BHE,0.972222,36900.0
1990-10-10,BHE,1.0,2250.0
1990-10-11,BHE,0.972222,6750.0
1990-10-12,BHE,0.972222,6300.0
1990-10-15,BHE,0.972222,0.0
1990-10-16,BHE,0.944444,33300.0
1990-10-17,BHE,0.944444,1800.0
1990-10-18,BHE,0.944444,0.0
1990-10-19,BHE,0.888889,22950.0
1990-10-22,BHE,0.944444,6750.0
1990-10-23,BHE,0.916667,26550.0
1990-10-24,BHE,0.833333,30150.0
1990-10-25,BHE,0.888889,44100.0
1990-10-26,BHE,0.888889,13950.0
1990-10-29,BHE,0.916667,1350.0
1990-10-30,BHE,0.916667,0.0
1990-10-31,BHE,0.944444,3150.0
1990-11-01,BHE,0.944444,450.0
1990-11-02,BHE,1.166667,52650.0
1990-11-05,BHE,1.166667,13500.0
