ds,symbol,close,volume
1990-01-02,BTI,6.75,645600.0
1990-01-03,BTI,6.75,205600.0
1990-01-04,BTI,6.75,805200.0
1990-01-05,BTI,6.8125,488400.0
1990-01-08,BTI,6.90625,1995600.0
1990-01-09,BTI,6.875,982800.0
1990-01-10,BTI,6.875,2022400.0
1990-01-11,BTI,6.84375,330400.0
1990-01-12,BTI,6.75,1335600.0
1990-01-15,BTI,6.6875,509200.0
1990-01-16,BTI,6.6875,2490000.0
1990-01-17,BTI,6.71875,423600.0
1990-01-18,BTI,6.6875,836000.0
1990-01-19,BTI,6.6875,260800.0
1990-01-22,BTI,6.53125,426000.0
1990-01-23,BTI,6.59375,3295200.0
1990-01-24,BTI,6.5,871200.0
1990-01-25,BTI,6.5,978400.0
1990-01-26,BTI,6.53125,1100400.0
1990-01-29,BTI,6.59375,1590400.0
1990-01-30,BTI,6.5625,3644400.0
1990-01-31,BTI,6.6875,1059600.0
1990-02-01,BTI,6.78125,444400.0
1990-02-02,BTI,6.8125,811200.0
1990-02-05,BTI,6.84375,672000.0
1990-02-06,BTI,6.75,384000.0
1990-02-07,BTI,6.75,326400.0
1990-02-08,BTI,6.78125,1138400.0
1990-02-09,BTI,6.75,203600.0
1990-02-12,BTI,6.75,241600.0
1990-02-13,BTI,6.6875,991200.0
1990-02-14,BTI,6.75,677600.0
1990-02-15,BTI,6.78125,472000.0
1990-02-16,BTI,6.84375,742400.0
1990-02-20,BTI,6.78125,2191200.0
1990-02-21,BTI,6.71875,851200.0
1990-02-22,BTI,6.6875,960400.0
1990-02-23,BTI,6.5625,179200.0
1990-02-26,BTI,6.5625,877200.0
1990-02-27,BTI,6.5625,398800.0
1990-02-28,BTI,6.5625,1092400.0
1990-03-01,BTI,6.5625,235600.0
1990-03-02,BTI,6.53125,1386000.0
1990-03-05,BTI,6.53125,600000.0
1990-03-06,BTI,6.5,831600.0
1990-03-07,BTI,6.4375,416400.0
1990-03-08,BTI,6.5625,714000.0
1990-03-09,BTI,6.53125,220800.0
1990-03-12,BTI,6.46875,730400.0
1990-03-13,BTI,6.375,933600.0
1990-03-14,BTI,6.40625,1040000.0
1990-03-15,BTI,6.46875,902400.0
1990-03-16,BTI,6.59375,2757600.0
1990-03-19,BTI,6.5,458000.0
1990-03-20,BTI,6.53125,1075600.0
1990-03-21,BTI,6.375,1165200.0
1990-03-22,BTI,6.34375,2994400.0
1990-03-23,BTI,6.375,1115200.0
1990-03-26,BTI,6.46875,959200.0
1990-03-27,BTI,6.4375,413600.0
1990-03-28,BTI,6.5,1193600.0
1990-03-29,BTI,6.46875,902400.0
1990-03-30,BTI,6.40625,234800.0
1990-04-02,BTI,6.25,184400.0
1990-04-03,BTI,6.375,244000.0
